date,return
2020-11-15,0.00000000
2020-11-16,-0.00600000
2020-11-17,-0.01518219
2020-11-18,-0.00469729
2020-11-19,0.00474183
2020-11-20,-0.00417537
2020-11-21,0.01157895
2020-11-22,-0.00462963
2020-11-23,-0.00778816
2020-11-24,-0.04272152
2020-11-25,-0.01268743
2020-11-26,0.02130178
2020-11-27,-0.00283768
2020-11-28,-0.00799087
2020-11-29,0.00522042
2020-11-30,-0.01836969
2020-12-01,0.01489869
2020-12-02,0.00115741
2020-12-03,-0.00057737
2020-12-04,0.00982659
2020-12-05,-0.00283447
2020-12-06,-0.00399088
2020-12-07,0.00517241
2020-12-08,0.00796359
2020-12-09,-0.00895857
2020-12-10,-0.00171038
2020-12-11,0.00858124
2020-12-12,-0.00056243
2020-12-13,0.00225225
2020-12-14,0.00056054
2020-12-15,-0.00167973
2020-12-16,0.01179775
2020-12-17,0.00054885
2020-12-18,0.00548246
2020-12-19,0.00488069
2020-12-20,0.01342642
2020-12-21,-0.00313808
2020-12-22,0.01631579
2020-12-23,0.01783894
2020-12-24,0.01033465
2020-12-25,0.00916104
2020-12-26,0.03456439
2020-12-27,-0.00487157
2020-12-28,-0.00626118
2020-12-29,0.00226449
2020-12-30,-0.01487827
2020-12-31,0.00882900
2021-01-01,0.00228311
2021-01-02,-0.00636364
2021-01-03,0.00414365
2021-01-04,-0.01324201
2021-01-05,-0.00187617
2021-01-06,-0.00659134
2021-01-07,-0.01097328
2021-01-08,0.00487805
2021-01-09,0.04541063
2021-01-10,0.00885740
2021-01-11,0.01305483
2021-01-12,0.03350297
2021-01-13,-0.00198728
2021-01-14,-0.00798085
2021-01-15,0.02270884
2021-01-16,0.02521334
2021-01-17,0.01033973
2021-01-18,-0.01121563
2021-01-19,-0.00814212
2021-01-20,0.01354402
2021-01-21,0.02490842
2021-01-22,-0.01325890
2021-01-23,0.00430108
2021-01-24,0.03198294
2021-01-25,-0.01169005
2021-01-26,0.01470588
2021-01-27,0.01794020
2021-01-28,-0.12700449
2021-01-29,0.00128977
2021-01-30,0.03087479
2021-01-31,-0.01090468
2021-02-01,-0.00247729
2021-02-02,0.01203320
2021-02-03,0.01499190
2021-02-04,0.02793076
2021-02-05,0.00000000
2021-02-06,0.00260805
2021-02-07,0.00630096
2021-02-08,0.01098097
2021-02-09,0.00429799
2021-02-10,0.02627841
2021-02-11,-0.03137652
2021-02-12,-0.01187905
2021-02-13,-0.05014749
2021-02-14,-0.00163934
2021-02-15,-0.00740132
2021-02-16,0.00667780
2021-02-17,-0.00988468
2021-02-18,-0.00168067
2021-02-19,-0.00548061
2021-02-20,-0.04219949
2021-02-21,-0.00093110
2021-02-22,0.01585821
2021-02-23,-0.01130199
2021-02-24,0.01017576
2021-02-25,-0.01405258
2021-02-26,-0.01072761
2021-02-27,-0.00571973
2021-02-28,-0.00096432
2021-03-01,0.00483092
2021-03-02,0.01004785
2021-03-03,0.00046904
2021-03-04,0.00796626
2021-03-05,0.00738007
2021-03-06,0.00318182
2021-03-07,0.00180668
2021-03-08,0.01395140
2021-03-09,-0.01050788
2021-03-10,0.01386404
2021-03-11,0.01000870
2021-03-12,0.00725256
2021-03-13,0.00462574
2021-03-14,0.00166667
2021-03-15,-0.02159468
2021-03-16,-0.00390625
2021-03-17,0.02580927
2021-03-18,-0.00291181
2021-03-19,0.00083682
2021-03-20,0.00501253
2021-03-21,0.00661704
2021-03-22,0.01061224
2021-03-23,0.02158273
2021-03-24,-0.00421456
2021-03-25,0.00811437
2021-03-26,-0.00076046
2021-03-27,-0.00723534
2021-03-28,0.00425039
2021-03-29,0.00153257
2021-03-30,-0.00267380
2021-03-31,0.03149002
2021-04-01,0.00144509
2021-04-02,0.01368876
2021-04-03,-0.01086957
2021-04-04,0.02508961
2021-04-05,0.04641638
2021-04-06,0.00000000
2021-04-07,-0.02123673
2021-04-08,0.01598174
2021-04-09,0.00948167
2021-04-10,0.00961538
2021-04-11,-0.00060864
2021-04-12,-0.01218769
2021-04-13,0.00624610
2021-04-14,-0.02159161
2021-04-15,0.00741457
2021-04-16,0.04034307
2021-04-17,0.00176367
2021-04-18,0.02314001
2021-04-19,-0.02015677
2021-04-20,0.01137690
2021-04-21,-0.00884199
2021-04-22,-0.02439024
2021-04-23,0.00091575
2021-04-24,-0.00578915
2021-04-25,-0.00092478
2021-04-26,0.00648548
2021-04-27,0.00670732
2021-04-28,0.00391095
2021-04-29,-0.00626866
2021-04-30,-0.01118501
2021-05-01,0.02040816
2021-05-02,0.00326797
2021-05-03,0.01387249
2021-05-04,0.00201034
2021-05-05,0.02745995
2021-05-06,0.01193059
2021-05-07,-0.00476695
2021-05-08,0.00935829
2021-05-09,0.00157480
2021-05-10,0.01439037
2021-05-11,0.00915565
2021-05-12,-0.00549451
2021-05-13,0.02070707
2021-05-14,0.01309408
2021-05-15,-0.00874291
2021-05-16,-0.00360750
2021-05-17,-0.00605620
2021-05-18,0.00294262
2021-05-19,-0.00438810
2021-05-20,-0.01180521
2021-05-21,0.00629723
2021-05-22,-0.00273632
2021-05-23,0.00175088
2021-05-24,-0.01121635
2021-05-25,-0.00688424
2021-05-26,-0.00025853
2021-05-27,-0.01060528
2021-05-28,0.00872093
2021-05-29,-0.00259740
2021-05-30,-0.00104439
2021-05-31,0.00156986
2021-06-01,-0.00808555
2021-06-02,-0.00662778
2021-06-03,-0.01504567
2021-06-04,-0.01135734
2021-06-05,-0.00566893
2021-06-06,0.00315367
2021-06-07,-0.00085470
2021-06-08,0.00399543
2021-06-09,0.02180068
2021-06-10,0.00054259
2021-06-11,-0.01192412
2021-06-12,0.00388673
2021-06-13,0.01046832
2021-06-14,0.00647598
2021-06-15,-0.00026638
2021-06-16,-0.00373134
2021-06-17,0.00214823
2021-06-18,-0.00267380
2021-06-19,0.00080645
2021-06-20,-0.00295223
2021-06-21,0.00755940
2021-06-22,0.00531915
2021-06-23,-0.00763158
2021-06-24,0.01068947
2021-06-25,0.00235479
2021-06-26,0.00338542
2021-06-27,-0.01008795
2021-06-28,-0.00765576
2021-06-29,-0.00026810
2021-06-30,-0.00080472
2021-07-01,0.00617947
2021-07-02,-0.00690021
2021-07-03,-0.00457481
2021-07-04,-0.01276480
2021-07-05,-0.00473802
2021-07-06,-0.01575689
2021-07-07,-0.01278327
2021-07-08,0.00357782
2021-07-09,0.00473653
2021-07-10,0.00909091
2021-07-11,-0.00288018
2021-07-12,-0.00376593
2021-07-13,-0.00671337
2021-07-14,0.00710059
2021-07-15,-0.00612602
2021-07-16,0.00443001
2021-07-17,-0.00878220
2021-07-18,0.00029797
2021-07-19,-0.00327576
2021-07-20,0.00029976
2021-07-21,-0.00479329
2021-07-22,0.01270417
2021-07-23,0.00000000
2021-07-24,-0.00943953
2021-07-25,0.00150331
2021-07-26,0.00809353
2021-07-27,-0.00147493
2021-07-28,0.00710059
2021-07-29,0.00466744
2021-07-30,0.01358382
2021-07-31,-0.00619021
2021-08-01,-0.01082621
2021-08-02,-0.00320326
2021-08-03,-0.00234467
2021-08-04,0.00471143
2021-08-05,-0.00495916
2021-08-06,0.00707130
2021-08-07,0.00639163
2021-08-08,0.00229489
2021-08-09,0.01484866
2021-08-10,-0.00526900
2021-08-11,-0.00308296
2021-08-12,-0.00141004
2021-08-13,0.01498869
2021-08-14,-0.00933553
2021-08-15,-0.01259093
2021-08-16,0.00200918
2021-08-17,0.01801029
2021-08-18,0.02373068
2021-08-19,0.00026344
2021-08-20,0.01579779
2021-08-21,0.00000000
2021-08-22,0.00255232
2021-08-23,0.00634840
2021-08-24,0.01178536
2021-08-25,0.00440960
2021-08-26,0.00437105
2021-08-27,0.01901781
2021-08-28,0.00602968
2021-08-29,-0.00274977
2021-08-30,0.00253456
2021-08-31,-0.01535993
2021-09-01,0.00307474
2021-09-02,0.02045134
2021-09-03,0.00835592
2021-09-04,-0.01421590
2021-09-05,0.00182899
2021-09-06,0.00387244
2021-09-07,0.00067812
2021-09-08,0.04785553
2021-09-09,0.00473836
2021-09-10,0.01142857
2021-09-11,0.00000000
2021-09-12,0.02992817
2021-09-13,0.00414157
2021-09-14,0.00093353
2021-09-15,-0.00931793
2021-09-16,0.00189897
2021-09-17,-0.00794552
2021-09-18,-0.00480584
2021-09-19,0.00291149
2021-09-20,0.00289464
2021-09-21,-0.01304682
2021-09-22,-0.00216706
2021-09-23,-0.00751880
2021-09-24,0.00180796
2021-09-25,0.00760608
2021-09-26,0.00749211
2021-09-27,-0.00019425
2021-09-28,0.00835600
2021-09-29,0.00000000
2021-09-30,-0.00382263
2021-10-01,-0.00346687
2021-10-02,-0.00446082
2021-10-03,-0.00410959
2021-10-04,0.00453828
2021-10-05,0.01231912
2021-10-06,0.02748092
2021-10-07,-0.01230101
2021-10-08,-0.00296736
2021-10-09,0.00578358
2021-10-10,0.00110660
2021-10-11,0.01122562
2021-10-12,-0.00233981
2021-10-13,0.01663653
2021-10-14,-0.00892545
2021-10-15,0.02138275
2021-10-16,-0.00427204
2021-10-17,0.00293002
2021-10-18,-0.00051405
2021-10-19,-0.00017153
2021-10-20,0.00411805
2021-10-21,-0.01480599
2021-10-22,-0.01490705
2021-10-23,0.00560376
2021-10-24,-0.00303897
2021-10-25,0.00449640
2021-10-26,-0.00196078
2021-10-27,-0.00483178
2021-10-28,-0.00632454
2021-10-29,0.00164714
2021-10-30,0.00054725
2021-10-31,0.00218659
2021-11-01,0.00362845
2021-11-02,-0.00018012
2021-11-03,-0.00918919
2021-11-04,0.00036711
2021-11-05,0.00311812
2021-11-06,0.00710900
2021-11-07,0.00916607
2021-11-08,-0.00405930
2021-11-09,-0.00676157
2021-11-10,0.00667388
2021-11-11,-0.00427198
2021-11-12,-0.00448833
2021-11-13,0.01177536
2021-11-14,0.00442478
2021-11-15,0.00087719
2021-11-16,-0.00455342
2021-11-17,-0.00406504
2021-11-18,0.00089095
2021-11-19,0.00444682
2021-11-20,0.00528914
2021-11-21,0.00296581
2021-11-22,0.02549428
2021-11-23,-0.00973597
2021-11-24,0.00302928
2021-11-25,0.00602208
2021-11-26,-0.00082645
2021-11-27,0.00711921
2021-11-28,-0.01028404
2021-11-29,-0.00066667
2021-11-30,-0.00751001
2021-12-01,-0.00474415
2021-12-02,0.00650017
2021-12-03,0.01063830
2021-12-04,0.00462963
2021-12-05,0.00524246
2021-12-06,0.00129702
2021-12-07,-0.00727684
2021-12-08,0.00787660
2021-12-09,0.01179321
2021-12-10,-0.00078914
2021-12-11,0.00047423
2021-12-12,-0.00773847
2021-12-13,-0.00577478
2021-12-14,-0.00162285
2021-12-15,-0.01335070
2021-12-16,0.00083640
2021-12-17,-0.00617902
2021-12-18,0.00591816
2021-12-19,0.00350936
2021-12-20,-0.00232327
2021-12-21,0.01533845
2021-12-22,-0.00727920
2021-12-23,-0.00771504
2021-12-24,0.00083361
2021-12-25,-0.00183089
2021-12-26,-0.00300702
2021-12-27,-0.00268908
2021-12-28,0.00000000
2021-12-29,0.00760392
2021-12-30,0.00732357
2021-12-31,0.00426509
2022-01-01,0.00943396
2022-01-02,0.00000000
2022-01-03,0.01261175
2022-01-04,-0.00436001
2022-01-05,-0.00157085
2022-01-06,0.00299401
2022-01-07,0.00360276
2022-01-08,0.00575428
2022-01-09,0.00645756
2022-01-10,0.00091075
2022-01-11,-0.00727273
2022-01-12,-0.00246002
2022-01-13,-0.01668727
2022-01-14,0.00143862
2022-01-15,0.00143449
2022-01-16,-0.00492689
2022-01-17,0.00898876
2022-01-18,-0.00189215
2022-01-19,-0.01171257
2022-01-20,-0.00502431
2022-01-21,-0.00556647
2022-01-22,-0.00364238
2022-01-23,-0.00433622
2022-01-24,-0.00302826
2022-01-25,-0.00203114
2022-01-26,-0.00016995
2022-01-27,-0.00136008
2022-01-28,-0.00323900
2022-01-29,-0.00840769
2022-01-30,-0.00349040
2022-01-31,0.00123023
2022-02-01,0.00894109
2022-02-02,0.00310024
2022-02-03,-0.00256761
2022-02-04,-0.00172058
2022-02-05,-0.00258978
2022-02-06,-0.00867754
2022-02-07,-0.01536560
2022-02-08,0.00546647
2022-02-09,0.00018025
2022-02-10,0.01189189
2022-02-11,-0.00351989
2022-02-12,-0.00389933
2022-02-13,0.00160772
2022-02-14,-0.00213675
2022-02-15,-0.00053648
2022-02-16,-0.00125313
2022-02-17,-0.01130653
2022-02-18,0.00293794
2022-02-19,0.00292077
2022-02-20,-0.00308530
2022-02-21,-0.00310446
2022-02-22,0.00900404
2022-02-23,-0.00234657
2022-02-24,0.00380849
2022-02-25,-0.00611951
2022-02-26,-0.00874636
2022-02-27,-0.00037092
2022-02-28,0.00204157
2022-03-01,-0.01053604
2022-03-02,-0.00207704
2022-03-03,0.01175578
2022-03-04,-0.00592812
2022-03-05,0.00168729
2022-03-06,-0.00504484
2022-03-07,0.00188750
2022-03-08,0.01767582
2022-03-09,-0.00272430
2022-03-10,0.00036523
2022-03-11,0.00583942
2022-03-12,-0.00450938
2022-03-13,-0.00418639
2022-03-14,0.00642438
2022-03-15,0.00199348
2022-03-16,-0.00397112
2022-03-17,-0.00618632
2022-03-18,0.00294768
2022-03-19,0.00641026
2022-03-20,0.00379747
2022-03-21,0.00538406
2022-03-22,0.01970881
2022-03-23,-0.01417834
2022-03-24,0.00017581
2022-03-25,-0.00070299
2022-03-26,-0.00651179
2022-03-27,-0.00570613
2022-03-28,0.00288600
2022-03-29,0.00017934
2022-03-30,-0.00161348
2022-03-31,0.00215827
2022-04-01,-0.00752149
2022-04-02,-0.00981818
2022-04-03,0.00204006
2022-04-04,-0.00166236
2022-04-05,-0.00203855
2022-04-06,-0.01283960
2022-04-07,0.00305577
2022-04-08,-0.00341686
2022-04-09,0.00573394
2022-04-10,0.00510204
2022-04-11,-0.00766929
2022-04-12,0.00000000
2022-04-13,0.00569909
2022-04-14,0.00112697
2022-04-15,0.00168666
2022-04-16,-0.00018678
2022-04-17,0.00074738
2022-04-18,0.00111940
2022-04-19,-0.00204765
2022-04-20,0.00616822
2022-04-21,-0.00701625
2022-04-22,0.00000000
2022-04-23,-0.00318352
2022-04-24,-0.00716170
2022-04-25,0.01261950
2022-04-26,-0.00690041
2022-04-27,0.00208018
2022-04-28,0.00188324
2022-04-29,0.00318949
2022-04-30,0.00055928
2022-05-01,0.00074488
2022-05-02,-0.00948308
2022-05-03,0.00341168
2022-05-04,0.01280120
2022-05-05,-0.00036711
2022-05-06,0.00642910
2022-05-07,0.00326442
2022-05-08,0.00900901
2022-05-09,0.00230088
2022-05-10,-0.01920366
2022-05-11,-0.01905460
2022-05-12,-0.01580952
2022-05-13,0.00688434
2022-05-14,-0.00582072
2022-05-15,-0.00294464
2022-05-16,-0.00059242
2022-05-17,0.00672202
2022-05-18,0.00760827
2022-05-19,-0.00538048
2022-05-20,-0.00563326
2022-05-21,-0.00078585
2022-05-22,-0.00688705
2022-05-23,-0.00039904
2022-05-24,-0.00678914
2022-05-25,-0.00101215
2022-05-26,0.00101420
2022-05-27,0.00202429
2022-05-28,-0.00302419
2022-05-29,-0.00527383
2022-05-30,-0.00389504
2022-05-31,-0.00227273
2022-06-01,0.00954753
2022-06-02,0.00570265
2022-06-03,0.00100685
2022-06-04,-0.01045016
2022-06-05,0.00061576
2022-06-06,-0.00533005
2022-06-07,-0.00124327
2022-06-08,0.00228500
2022-06-09,0.00372208
2022-06-10,-0.00472085
2022-06-11,-0.00290095
2022-06-12,0.00771155
2022-06-13,0.00410509
2022-06-14,0.00631107
2022-06-15,0.00965018
2022-06-16,0.01262327
2022-06-17,-0.00673336
2022-06-18,0.01189548
2022-06-19,-0.01200000
2022-06-20,-0.00273224
2022-06-21,0.01216641
2022-06-22,0.00153257
2022-06-23,-0.00439267
2022-06-24,0.00115607
2022-06-25,0.00096117
2022-06-26,0.00825019
2022-06-27,-0.00188750
2022-06-28,-0.00094733
2022-06-29,0.00227790
2022-06-30,0.00396825
2022-07-01,-0.00149981
2022-07-02,-0.00733358
2022-07-03,0.00229008
2022-07-04,0.00778875
2022-07-05,0.00617284
2022-07-06,0.00388027
2022-07-07,-0.00696736
2022-07-08,0.00278914
2022-07-09,-0.00628698
2022-07-10,0.00131086
2022-07-11,-0.00579006
2022-07-12,0.00170068
2022-07-13,0.00790960
2022-07-14,0.00945495
2022-07-15,-0.00436681
2022-07-16,-0.00018355
2022-07-17,-0.00605949
2022-07-18,-0.00111524
2022-07-19,-0.00670641
2022-07-20,0.00358761
2022-07-21,0.00543682
2022-07-22,-0.00816024
2022-07-23,-0.01093514
2022-07-24,0.00154202
2022-07-25,-0.00634128
2022-07-26,-0.00953678
2022-07-27,0.01944444
2022-07-28,0.01317800
2022-07-29,0.00316338
2022-07-30,-0.02588757
2022-07-31,-0.00195008
2022-08-01,-0.01096319
2022-08-02,0.00720576
2022-08-03,0.00552486
2022-08-04,-0.02263856
2022-08-05,0.00408831
2022-08-06,-0.00628548
2022-08-07,0.00349076
2022-08-08,0.00448613
2022-08-09,0.00707357
2022-08-10,-0.00039857
2022-08-11,-0.00219386
2022-08-12,0.00480769
2022-08-13,-0.00615079
2022-08-14,-0.01607071
2022-08-15,0.00249066
2022-08-16,-0.00247831
2022-08-17,-0.00684932
2022-08-18,0.00231481
2022-08-19,-0.00984499
2022-08-20,0.00170940
2022-08-21,0.00553663
2022-08-22,0.00442291
2022-08-23,0.00041754
2022-08-24,0.00166875
2022-08-25,-0.00166320
2022-08-26,-0.00250313
2022-08-27,0.00041929
2022-08-28,0.00439883
2022-08-29,0.00083056
2022-08-30,-0.00186567
2022-08-31,0.00187266
2022-09-01,0.00621891
2022-09-02,0.00081900
2022-09-03,-0.00899428
2022-09-04,-0.00083264
2022-09-05,0.00834028
2022-09-06,-0.00533224
2022-09-07,0.00538972
2022-09-08,0.00676784
2022-09-09,-0.00870093
2022-09-10,0.00082372
2022-09-11,-0.00164474
2022-09-12,-0.00804455
2022-09-13,-0.00398323
2022-09-14,0.00803043
2022-09-15,-0.00395175
2022-09-16,0.00461216
2022-09-17,0.00353137
2022-09-18,-0.00515677
2022-09-19,0.00625261
2022-09-20,0.00905723
2022-09-21,-0.00141529
2022-09-22,0.01865369
2022-09-23,0.01016419
2022-09-24,-0.00344828
2022-09-25,-0.00077160
2022-09-26,-0.00869397
2022-09-27,-0.00117971
