date,return
2022-09-28,-0.00354750
2022-09-29,0.00317586
2022-09-30,-0.00157791
2022-10-01,0.00277008
2022-10-02,0.00137741
2022-10-03,-0.00039246
2022-10-04,0.00373134
2022-10-05,0.00097466
2022-10-06,-0.00369650
2022-10-07,0.00176401
2022-10-08,-0.00039063
2022-10-09,0.00860047
2022-10-10,0.01056879
2022-10-11,0.00037636
2022-10-12,0.00451297
2022-10-13,-0.00204994
2022-10-14,0.00542665
2022-10-15,-0.00388745
2022-10-16,-0.00503731
2022-10-17,0.00169619
2022-10-18,0.00187829
2022-10-19,0.00261976
2022-10-20,-0.00632911
2022-10-21,-0.00263952
2022-10-22,-0.00132676
2022-10-23,-0.00152033
2022-10-24,-0.00209684
2022-10-25,-0.01320827
2022-10-26,-0.00078647
2022-10-27,0.00098464
2022-10-28,-0.00157233
2022-10-29,-0.00276025
2022-10-30,0.00138779
2022-10-31,-0.00296560
2022-11-01,0.00218775
2022-11-02,0.00297030
2022-11-03,0.00236220
2022-11-04,0.01214734
2022-11-05,0.00114767
2022-11-06,0.00190840
2022-11-07,-0.00152091
2022-11-08,-0.00514874
2022-11-09,-0.00635838
2022-11-10,0.01639344
2022-11-11,0.00283447
2022-11-12,-0.00507328
2022-11-13,0.00360668
2022-11-14,-0.00169619
2022-11-15,0.00000000
2022-11-16,0.00208018
2022-11-17,0.00207156
2022-11-18,-0.00281320
2022-11-19,0.00490381
2022-11-20,-0.00448263
2022-11-21,0.00678477
2022-11-22,0.00297508
2022-11-23,0.00000000
2022-11-24,0.00221811
2022-11-25,-0.00220832
2022-11-26,-0.00462107
2022-11-27,0.00000000
2022-11-28,-0.00074627
2022-11-29,0.00261584
2022-11-30,0.00185874
2022-12-01,-0.00037037
2022-12-02,-0.00463306
2022-12-03,-0.00149645
2022-12-04,-0.00225141
2022-12-05,-0.00320392
2022-12-06,-0.00284522
2022-12-07,-0.00133537
2022-12-08,0.00535578
2022-12-09,0.00264951
2022-12-10,-0.00037651
2022-12-11,0.00018839
2022-12-12,0.00546139
2022-12-13,0.00279434
2022-12-14,0.00611338
2022-12-15,-0.00109810
2022-12-16,0.01430668
2022-12-17,-0.00499287
2022-12-18,-0.00234150
2022-12-19,0.00615273
2022-12-20,-0.00232392
2022-12-21,0.00089799
2022-12-22,-0.00412334
2022-12-23,0.00198843
2022-12-24,0.00216060
2022-12-25,0.00286841
2022-12-26,-0.00730838
2022-12-27,-0.00126628
2022-12-28,0.00544070
2022-12-29,-0.00538213
2022-12-30,0.00018136
2022-12-31,0.00072516
2023-01-01,0.00144823
2023-01-02,0.00144404
2023-01-03,0.00125990
2023-01-04,-0.00538600
2023-01-05,0.00326679
2023-01-06,-0.00180310
2023-01-07,0.00705755
2023-01-08,0.00606709
2023-01-09,0.00916784
2023-01-10,-0.00103878
2023-01-11,-0.00346981
2023-01-12,-0.00908456
2023-01-13,0.01138790
2023-01-14,0.01252610
2023-01-15,-0.00339443
2023-01-16,-0.00187970
2023-01-17,0.00000000
2023-01-18,-0.00188679
2023-01-19,0.00000000
2023-01-20,0.01119146
2023-01-21,0.00336814
2023-01-22,-0.01087320
2023-01-23,-0.00034200
2023-01-24,-0.01043806
2023-01-25,0.00751485
2023-01-26,0.00378788
2023-01-27,-0.00017088
2023-01-28,-0.00410256
2023-01-29,0.00448121
2023-01-30,-0.01007858
2023-01-31,0.00122036
2023-02-01,0.00904348
2023-02-02,0.00102494
2023-02-03,0.00289806
2023-02-04,0.00271186
2023-02-05,0.00101146
2023-02-06,-0.00168237
2023-02-07,0.01823093
2023-02-08,-0.00114007
2023-02-09,-0.00636631
2023-02-10,-0.00066138
2023-02-11,-0.00281457
2023-02-12,-0.00199800
2023-02-13,-0.00484788
2023-02-14,0.00388251
2023-02-15,0.00820771
2023-02-16,-0.00379038
2023-02-17,0.02142145
2023-02-18,-0.00525478
2023-02-19,0.00788542
2023-02-20,0.00649556
2023-02-21,-0.00641226
2023-02-22,0.00301014
2023-02-23,-0.00047244
2023-02-24,-0.01229508
2023-02-25,-0.00193924
2023-02-26,0.00356911
2023-02-27,-0.00161082
2023-02-28,-0.00808016
2023-03-01,0.00361367
2023-03-02,0.00016308
2023-03-03,0.00179328
2023-03-04,-0.00568551
2023-03-05,0.00000000
2023-03-06,-0.00279330
2023-03-07,-0.00181758
2023-03-08,-0.01028192
2023-03-09,0.00592618
2023-03-10,-0.00418340
2023-03-11,-0.01096861
2023-03-12,-0.00690131
2023-03-13,-0.00752274
2023-03-14,0.00799290
2023-03-15,-0.00384615
2023-03-16,-0.00105708
2023-03-17,0.00723870
2023-03-18,-0.00278455
2023-03-19,0.00350018
2023-03-20,-0.00034758
2023-03-21,-0.00295652
2023-03-22,-0.01172148
2023-03-23,0.00394124
2023-03-24,-0.00604337
2023-03-25,-0.00233897
2023-03-26,0.00198843
2023-03-27,0.00000000
2023-03-28,0.00738207
2023-03-29,-0.00372605
2023-03-30,0.00804433
2023-03-31,-0.00211119
2023-04-01,-0.00441696
2023-04-02,-0.00267380
2023-04-03,0.00448029
2023-04-04,-0.00284192
2023-04-05,0.00125045
2023-04-06,-0.00392017
2023-04-07,0.00233477
2023-04-08,-0.00268144
2023-04-09,-0.00323508
2023-04-10,0.00198987
2023-04-11,-0.00306306
2023-04-12,-0.00090645
2023-04-13,0.00163458
2023-04-14,-0.00271542
2023-04-15,-0.00163815
2023-04-16,-0.00292184
2023-04-17,-0.00183688
2023-04-18,0.00184366
2023-04-19,-0.00128582
2023-04-20,-0.00165746
2023-04-21,-0.00221729
2023-04-22,-0.00167038
2023-04-23,-0.00037244
2023-04-24,-0.00074543
2023-04-25,0.00373274
2023-04-26,0.00259355
2023-04-27,-0.00092149
2023-04-28,0.00055391
2023-04-29,-0.00018443
2023-04-30,0.00977860
2023-05-01,-0.00506696
2023-05-02,-0.00255941
2023-05-03,-0.00441014
2023-05-04,0.00426400
2023-05-05,0.00110294
2023-05-06,0.00476889
2023-05-07,-0.00290698
2023-05-08,0.00054825
2023-05-09,0.00036510
2023-05-10,-0.00510762
2023-05-11,-0.00276447
2023-05-12,-0.00018532
2023-05-13,0.00166852
2023-05-14,-0.00036955
2023-05-15,-0.00129438
2023-05-16,-0.00315165
2023-05-17,0.00186567
2023-05-18,-0.00204461
2023-05-19,-0.00037327
2023-05-20,0.00018678
2023-05-21,0.00242718
2023-05-22,0.00074322
2023-05-23,-0.00148423
2023-05-24,0.00111649
2023-05-25,-0.00222800
2023-05-26,-0.00223797
2023-05-27,0.00505807
2023-05-28,-0.00092730
2023-05-29,0.00315868
2023-05-30,0.00073855
2023-05-31,0.00000000
2023-06-01,-0.00276549
2023-06-02,0.00908417
2023-06-03,-0.00309541
2023-06-04,-0.00183217
2023-06-05,0.00643619
2023-06-06,-0.00127088
2023-06-07,0.00436840
2023-06-08,0.00108264
2023-06-09,-0.00378106
2023-06-10,0.00217707
2023-06-11,-0.00036127
2023-06-12,-0.00614606
2023-06-13,-0.00695461
2023-06-14,-0.00129918
2023-06-15,-0.00502419
2023-06-16,-0.00582707
2023-06-17,0.00000000
2023-06-18,0.00209205
2023-06-19,0.00227273
2023-06-20,0.00037707
2023-06-21,0.00697061
2023-06-22,0.00427350
2023-06-23,0.02063375
2023-06-24,-0.00035386
2023-06-25,0.00531161
2023-06-26,-0.00262789
2023-06-27,0.00598802
2023-06-28,0.00087017
2023-06-29,-0.00156359
2023-06-30,-0.01010805
2023-07-01,0.00213447
2023-07-02,-0.00141693
2023-07-03,-0.00461812
2023-07-04,-0.00125493
2023-07-05,-0.00035945
2023-07-06,-0.00161871
2023-07-07,0.00306748
2023-07-08,0.00053802
2023-07-09,0.00143318
2023-07-10,-0.00392997
2023-07-11,0.00126035
2023-07-12,-0.00197557
2023-07-13,0.00631085
2023-07-14,0.00124644
2023-07-15,0.00230906
2023-07-16,-0.00282885
2023-07-17,0.00924609
2023-07-18,-0.00314246
2023-07-19,-0.00052706
2023-07-20,0.01178333
2023-07-21,-0.00360825
2023-07-22,-0.00363448
2023-07-23,0.00069735
2023-07-24,-0.00313370
2023-07-25,-0.00402943
2023-07-26,-0.00035323
2023-07-27,0.00017674
2023-07-28,-0.00265018
2023-07-29,0.00532860
2023-07-30,0.00228471
2023-07-31,0.00227432
2023-08-01,-0.00139324
2023-08-02,-0.00052393
2023-08-03,-0.00087413
2023-08-04,0.00175131
2023-08-05,0.00820244
2023-08-06,0.00532280
2023-08-07,0.00033979
2023-08-08,0.00271647
2023-08-09,-0.00303951
2023-08-10,0.00050968
2023-08-11,-0.00152749
2023-08-12,-0.00153218
2023-08-13,0.00085383
2023-08-14,0.00528469
2023-08-15,-0.00320513
2023-08-16,-0.00696095
2023-08-17,0.00241047
2023-08-18,0.00034270
2023-08-19,0.00188356
2023-08-20,-0.00494712
2023-08-21,0.00361819
2023-08-22,-0.00256586
2023-08-23,-0.00584594
2023-08-24,-0.00260960
2023-08-25,-0.00332284
2023-08-26,-0.00088028
2023-08-27,-0.00299824
2023-08-28,-0.00070972
2023-08-29,-0.00213220
2023-08-30,0.00463954
2023-08-31,0.00353607
2023-09-01,0.00175562
2023-09-02,-0.00297411
2023-09-03,-0.00387188
2023-09-04,-0.00248315
2023-09-05,0.00356506
2023-09-06,-0.00123894
2023-09-07,-0.00088715
2023-09-08,0.00053324
2023-09-09,0.00053267
2023-09-10,0.00283789
2023-09-11,0.00582011
2023-09-12,0.00122036
2023-09-13,-0.00086957
2023-09-14,-0.00261324
2023-09-15,0.00437828
2023-09-16,-0.00434028
2023-09-17,-0.00017513
2023-09-18,0.00280308
2023-09-19,0.00121951
2023-09-20,0.00521376
2023-09-21,-0.00137599
2023-09-22,-0.00275957
2023-09-23,0.00416233
2023-09-24,-0.00395597
2023-09-25,0.00086685
2023-09-26,0.00034614
2023-09-27,0.00397786
2023-09-28,0.00274537
2023-09-29,-0.00255973
2023-09-30,0.00548885
2023-10-01,-0.00050899
2023-10-02,-0.00237772
2023-10-03,-0.00494881
2023-10-04,-0.00224061
2023-10-05,-0.00121191
2023-10-06,-0.00156196
2023-10-07,-0.00191504
2023-10-08,-0.00034953
2023-10-09,0.00174886
2023-10-10,0.00069711
2023-10-11,0.00052210
2023-10-12,-0.00243394
2023-10-13,0.00069881
2023-10-14,-0.00383810
2023-10-15,0.00210970
2023-10-16,0.00332633
2023-10-17,0.00382609
2023-10-18,-0.00017259
2023-10-19,0.00103591
2023-10-20,0.00413508
2023-10-21,0.00495557
2023-10-22,0.00321489
2023-10-23,0.00537996
2023-10-24,-0.00216234
2023-10-25,0.00551286
2023-10-26,-0.00941837
2023-10-27,0.00555743
2023-10-28,0.00183211
2023-10-29,-0.00348490
2023-10-30,-0.00434492
2023-10-31,0.00758597
2023-11-01,0.00298904
2023-11-02,0.00033014
2023-11-03,-0.00131970
2023-11-04,0.00363877
2023-11-05,0.00558292
2023-11-06,-0.00617083
2023-11-07,0.00032884
2023-11-08,-0.00492935
2023-11-09,0.00248921
2023-11-10,0.01089828
2023-11-11,0.00614092
2023-11-12,-0.00079821
2023-11-13,-0.01007355
2023-11-14,-0.00228460
2023-11-15,0.01852459
2023-11-16,-0.00727158
2023-11-17,-0.00096246
2023-11-18,0.00176792
2023-11-19,0.00656630
2023-11-20,-0.00173886
2023-11-21,-0.01459391
2023-11-22,-0.00098039
2023-11-23,-0.00229208
2023-11-24,-0.00016447
2023-11-25,-0.00641658
2023-11-26,-0.00633333
2023-11-27,-0.00033761
2023-11-28,0.00050676
2023-11-29,-0.00523118
2023-11-30,0.00324011
2023-12-01,-0.00016943
2023-12-02,-0.00033898
2023-12-03,-0.00169607
2023-12-04,0.00646698
2023-12-05,0.00756048
2023-12-06,0.00761337
2023-12-07,-0.01173785
2023-12-08,0.01769616
2023-12-09,0.01950984
2023-12-10,0.01163873
2023-12-11,-0.00470124
2023-12-12,-0.00061237
2023-12-13,0.01916002
2023-12-14,-0.00428107
2023-12-15,-0.00744491
2023-12-16,0.00529021
2023-12-17,-0.00284176
2023-12-18,0.01188327
2023-12-19,0.00352630
2023-12-20,0.01867523
2023-12-21,0.02489451
2023-12-22,-0.01915863
2023-12-23,0.01852884
2023-12-24,0.00282106
2023-12-25,0.00587764
2023-12-26,0.00475310
2023-12-27,-0.02105676
2023-12-28,-0.01146914
2023-12-29,0.00377306
2023-12-30,0.00138696
2023-12-31,-0.00733057
2024-01-01,0.00421112
2024-01-02,0.00417595
2024-01-03,0.01684152
2024-01-04,-0.00440705
2024-01-05,0.00161681
2024-01-06,-0.00241741
2024-01-07,0.00890688
2024-01-08,0.00039777
2024-01-09,0.00317965
2024-01-10,-0.00750395
2024-01-11,-0.00788559
2024-01-12,-0.00719718
2024-01-13,-0.00923119
2024-01-14,-0.00280741
2024-01-15,-0.00282326
2024-01-16,0.00454287
2024-01-17,-0.00604952
2024-01-18,-0.00170891
2024-01-19,-0.00128608
2024-01-20,-0.00644699
2024-01-21,0.00304790
2024-01-22,-0.00158684
2024-01-23,0.00159190
2024-01-24,-0.00216388
2024-01-25,-0.00594031
2024-01-26,-0.00087977
2024-01-27,0.00044066
2024-01-28,-0.00205459
2024-01-29,-0.00633658
2024-01-30,0.00134328
2024-01-31,-0.00461447
2024-02-01,0.00210337
2024-02-02,0.00463794
2024-02-03,0.00177883
2024-02-04,0.00251108
2024-02-05,0.00029394
2024-02-06,-0.02937720
2024-02-07,0.00140449
2024-02-08,0.00062247
2024-02-09,-0.00264221
2024-02-10,0.00843750
2024-02-11,0.00322680
2024-02-12,0.00106870
2024-02-13,-0.00045704
2024-02-14,0.00289722
2024-02-15,-0.01440267
2024-02-16,-0.00202935
2024-02-17,0.00094044
2024-02-18,-0.00297247
2024-02-19,-0.00377715
2024-02-20,0.01078338
2024-02-21,0.00698541
2024-02-22,-0.00244948
2024-02-23,-0.00630769
2024-02-24,-0.00607666
2024-02-25,0.00378549
2024-02-26,0.00109580
2024-02-27,-0.00124961
2024-02-28,0.00845600
2024-02-29,-0.00446566
2024-03-01,0.00963331
2024-03-02,-0.00365854
2024-03-03,0.01151720
2024-03-04,0.00855599
2024-03-05,-0.02656434
2024-03-06,0.01761222
2024-03-07,-0.00120446
2024-03-08,0.01162089
2024-03-09,0.00324484
2024-03-10,0.01699883
2024-03-11,0.00354308
2024-03-12,-0.01477625
2024-03-13,0.01638631
2024-03-14,0.00758214
2024-03-15,0.00636238
2024-03-16,-0.00382409
2024-03-17,0.00770713
2024-03-18,0.00637029
2024-03-19,-0.00655782
2024-03-20,0.00800108
2024-03-21,0.00200214
2024-03-22,0.00771072
2024-03-23,-0.00706991
2024-03-24,0.00039841
2024-03-25,-0.00610403
2024-03-26,0.00120903
2024-03-27,0.01246315
2024-03-28,0.00771444
2024-03-29,0.01339171
2024-03-30,-0.00677201
2024-03-31,0.01029748
2024-04-01,0.00311410
2024-04-02,0.01213172
2024-04-03,-0.00688905
2024-04-04,0.00637255
2024-04-05,-0.00459826
2024-04-06,0.00268686
2024-04-07,-0.00643829
2024-04-08,-0.00319961
2024-04-09,0.00421105
2024-04-10,0.00442152
2024-04-11,0.00608717
2024-04-12,0.01359153
2024-04-13,0.00210773
2024-04-14,-0.00291511
2024-04-15,0.00551255
2024-04-16,-0.00290023
2024-04-17,0.00093349
2024-04-18,-0.00186350
2024-04-19,-0.00081833
2024-04-20,-0.00046838
2024-04-21,0.00093765
2024-04-22,0.00163781
2024-04-23,-0.02215485
2024-04-24,0.00073206
2024-04-25,0.00633528
2024-04-26,-0.00072185
2024-04-27,-0.01228916
2024-04-28,0.00172925
2024-04-29,-0.00098474
2024-04-30,-0.00086334
2024-05-01,-0.00111193
2024-05-02,-0.00730560
2024-05-03,-0.00364413
2024-05-04,-0.00481013
2024-05-05,0.00702965
2024-05-06,-0.00252080
2024-05-07,-0.00114011
2024-05-08,0.00355510
2024-05-09,-0.00693394
2024-05-10,-0.00613654
2024-05-11,0.00077660
2024-05-12,-0.00361851
2024-05-13,0.00624837
2024-05-14,0.00475701
2024-05-15,-0.01248090
2024-05-16,-0.00470219
2024-05-17,-0.01041667
2024-05-18,-0.00377054
2024-05-19,-0.00230665
2024-05-20,-0.02303708
2024-05-21,-0.00728780
2024-05-22,0.00246520
2024-05-23,0.00101010
2024-05-24,0.00604839
2024-05-25,0.00170746
2024-05-26,-0.00311968
2024-05-27,-0.00028539
2024-05-28,-0.00456882
2024-05-29,0.00172911
2024-05-30,0.00358989
2024-05-31,0.00427716
2024-06-01,0.00014136
2024-06-02,0.00155455
2024-06-03,-0.00042265
2024-06-04,0.00042301
2024-06-05,-0.00648070
2024-06-06,-0.00413931
2024-06-07,-0.00546920
2024-06-08,0.00756694
2024-06-09,-0.00057339
2024-06-10,0.00000000
2024-06-11,0.00258324
2024-06-12,-0.00328384
2024-06-13,0.00344927
2024-06-14,0.00385384
2024-06-15,-0.00212465
2024-06-16,-0.00412518
2024-06-17,-0.00186460
2024-06-18,-0.00057587
2024-06-19,-0.00158547
2024-06-20,0.00491614
2024-06-21,-0.00286369
2024-06-22,0.00014401
2024-06-23,0.00403110
2024-06-24,0.01171094
2024-06-25,-0.00767513
2024-06-26,0.00496032
2024-06-27,-0.00659557
2024-06-28,0.00270193
2024-06-29,-0.00070721
2024-06-30,-0.00509915
2024-07-01,-0.00186033
2024-07-02,-0.00244183
2024-07-03,0.00923788
2024-07-04,0.01119615
2024-07-05,0.00803992
2024-07-06,-0.00422920
2024-07-07,0.00206384
2024-07-08,-0.00520691
2024-07-09,0.00567710
2024-07-10,-0.00465498
2024-07-11,0.00055279
2024-07-12,-0.00289895
2024-07-13,0.00846987
2024-07-14,-0.00232114
2024-07-15,-0.01303155
2024-07-16,0.00563380
2024-07-17,0.00668524
2024-07-18,-0.01374382
2024-07-19,-0.00339175
2024-07-20,-0.00256118
2024-07-21,-0.00457666
2024-07-22,0.00360855
2024-07-23,-0.00143308
2024-07-24,0.00732969
2024-07-25,-0.00028329
2024-07-26,-0.00141723
2024-07-27,-0.00056850
2024-07-28,0.00000000
2024-07-29,-0.00284576
2024-07-30,0.00572410
2024-07-31,-0.00664969
2024-08-01,-0.00329796
2024-08-02,-0.00346420
2024-08-03,-0.00116279
2024-08-04,-0.00072844
2024-08-05,0.02451123
2024-08-06,-0.00973574
2024-08-07,0.02000000
2024-08-08,-0.02045827
2024-08-09,-0.00654152
