date,return
2024-08-10,-0.00072046
2024-08-11,0.00101010
2024-08-12,0.00403226
2024-08-13,-0.00557143
2024-08-14,0.00115574
2024-08-15,-0.00043240
2024-08-16,-0.00519331
2024-08-17,-0.00379009
2024-08-18,0.00235018
2024-08-19,0.00233918
2024-08-20,0.00538417
2024-08-21,-0.01108552
2024-08-22,0.00000000
2024-08-23,-0.00618375
2024-08-24,-0.01326774
2024-08-25,0.00750383
2024-08-26,-0.00663850
2024-08-27,0.00886850
2024-08-28,0.00090144
2024-08-29,-0.00209958
2024-08-30,0.00225904
2024-08-31,-0.00434783
2024-09-01,-0.00105868
2024-09-02,-0.00424371
2024-09-03,-0.00687863
2024-09-04,-0.00449473
2024-09-05,0.00125117
2024-09-06,0.00951638
2024-09-07,0.00321494
2024-09-08,0.00000000
2024-09-09,-0.00136903
2024-09-10,0.00152532
2024-09-11,0.00106448
2024-09-12,-0.00440061
2024-09-13,-0.00826699
2024-09-14,0.00108966
2024-09-15,0.00155328
2024-09-16,-0.00015485
2024-09-17,0.00867410
2024-09-18,0.00609013
2024-09-19,0.00090253
2024-09-20,0.00225225
2024-09-21,0.00702541
2024-09-22,0.00678066
2024-09-23,-0.01148924
2024-09-24,0.00044656
2024-09-25,-0.00252826
2024-09-26,-0.01001495
2024-09-27,0.00030506
2024-09-28,-0.00015244
2024-09-29,0.00182983
2024-09-30,-0.00319052
2024-10-01,0.00672783
2024-10-02,0.00648763
2024-10-03,-0.01504319
2024-10-04,0.00829238
2024-10-05,-0.00211480
2024-10-06,0.00955704
2024-10-07,0.00178625
2024-10-08,-0.00177989
2024-10-09,0.00074427
2024-10-10,-0.00163496
2024-10-11,0.00566657
2024-10-12,0.01533471
2024-10-13,0.00515021
2024-10-14,-0.01472671
2024-10-15,0.00204260
2024-10-16,0.00334205
2024-10-17,0.00317552
2024-10-18,-0.00358577
2024-10-19,-0.00014447
2024-10-20,-0.00794798
2024-10-21,0.00249633
2024-10-22,-0.00263004
2024-10-23,0.00396592
2024-10-24,0.00655785
2024-10-25,0.00661680
2024-10-26,-0.00028393
2024-10-27,-0.00042614
2024-10-28,0.00924083
2024-10-29,0.00544389
2024-10-30,-0.00276167
2024-10-31,-0.00124965
2024-11-01,0.00055679
2024-11-02,0.00375417
2024-11-03,0.00179409
2024-11-04,0.00357536
2024-11-05,-0.00750956
2024-11-06,-0.00166343
2024-11-07,0.00000000
2024-11-08,0.00250348
2024-11-09,-0.00691946
2024-11-10,0.02034802
2024-11-11,-0.01415858
2024-11-12,0.01457119
2024-11-13,-0.00620280
2024-11-14,-0.00450573
2024-11-15,0.01088454
2024-11-16,0.03411543
2024-11-17,-0.00277708
2024-11-18,0.03059152
2024-11-19,0.00454545
2024-11-20,0.01137980
2024-11-21,0.00081131
2024-11-22,0.01967137
2024-11-23,0.00757070
2024-11-24,-0.00811581
2024-11-25,-0.01605351
2024-11-26,0.00264916
2024-11-27,0.00584326
2024-11-28,-0.00554926
2024-11-29,0.00675676
2024-11-30,-0.00734463
2024-12-01,0.00550459
2024-12-02,0.00351633
2024-12-03,-0.02478036
2024-12-04,-0.00201470
2024-12-05,0.00285578
2024-12-06,0.01112163
2024-12-07,-0.00254630
2024-12-08,-0.00953932
2024-12-09,0.01138520
2024-12-10,0.00568182
2024-12-11,-0.00229305
2024-12-12,-0.00587422
2024-12-13,-0.00198135
2024-12-14,0.00538264
2024-12-15,-0.00335726
2024-12-16,0.00559441
2024-12-17,-0.00161365
2024-12-18,0.00566605
2024-12-19,0.00960439
2024-12-20,-0.00145838
2024-12-21,-0.00303780
2024-12-22,0.00475436
2024-12-23,-0.00033640
2024-12-24,0.00572262
2024-12-25,-0.00355003
2024-12-26,-0.00692737
2024-12-27,-0.00181283
2024-12-28,-0.00409370
2024-12-29,-0.00378354
2024-12-30,-0.00115527
2024-12-31,0.00405280
2025-01-01,0.01424305
2025-01-02,-0.00781774
2025-01-03,0.00363059
2025-01-04,-0.00732147
2025-01-05,-0.00091449
2025-01-06,-0.00206138
2025-01-07,0.00195492
2025-01-08,0.00859107
2025-01-09,0.00247748
2025-01-10,0.00560287
2025-01-11,0.00587323
2025-01-12,-0.00635268
2025-01-13,0.00155314
2025-01-14,-0.00652511
2025-01-15,0.01255043
2025-01-16,0.00470048
2025-01-17,-0.00844704
2025-01-18,-0.01035470
2025-01-19,-0.01361080
2025-01-20,0.00635985
2025-01-21,-0.00593743
2025-01-22,-0.00069332
2025-01-23,-0.00150428
2025-01-24,0.00673166
2025-01-25,-0.00240495
2025-01-26,-0.00506329
2025-01-27,0.00104627
2025-01-28,0.00870070
2025-01-29,0.00125428
2025-01-30,0.00443585
2025-01-31,-0.00473506
2025-02-01,0.00011382
2025-02-02,0.00216204
2025-02-03,-0.00022660
2025-02-04,-0.00249377
2025-02-05,-0.00068353
2025-02-06,-0.00273785
2025-02-07,-0.00103235
2025-02-08,0.00229885
2025-02-09,0.00205950
2025-02-10,0.00763446
2025-02-11,-0.00404040
2025-02-12,0.00803349
2025-02-13,-0.00334076
2025-02-14,-0.00560538
2025-02-15,-0.00068027
2025-02-16,0.00034060
2025-02-17,0.00306331
2025-02-18,-0.00169147
2025-02-19,-0.00294184
2025-02-20,-0.00307307
2025-02-21,0.00629867
2025-02-22,-0.00147026
2025-02-23,-0.00113430
2025-02-24,0.00432015
2025-02-25,0.00653742
2025-02-26,0.00890076
2025-02-27,-0.00043725
2025-02-28,-0.00350109
2025-03-01,0.00473777
2025-03-02,-0.00534818
2025-03-03,0.00551633
2025-03-04,-0.00578350
2025-03-05,-0.01799514
2025-03-06,-0.00217590
2025-03-07,0.00552105
2025-03-08,0.00136519
2025-03-09,-0.00351713
2025-03-10,-0.00262797
2025-03-11,-0.00206754
2025-03-12,0.00668973
2025-03-13,0.00352834
2025-03-14,-0.00316456
2025-03-15,0.01728844
2025-03-16,0.00043975
2025-03-17,-0.00054921
2025-03-18,0.00406862
2025-03-19,-0.00948953
2025-03-20,0.00433622
2025-03-21,-0.00297619
2025-03-22,0.00454646
2025-03-23,-0.00406593
2025-03-24,-0.00365610
2025-03-25,0.00055804
2025-03-26,0.00379041
2025-03-27,-0.00088515
2025-03-28,-0.00565285
2025-03-29,-0.00470852
2025-03-30,0.00090539
2025-03-31,0.00598735
2025-04-01,0.00189775
2025-04-02,-0.00344751
2025-04-03,-0.00089586
2025-04-04,-0.00336549
2025-04-05,-0.00655071
2025-04-06,0.00892653
2025-04-07,0.00292332
2025-04-08,-0.00122960
2025-04-09,-0.00829225
2025-04-10,0.00638104
2025-04-11,-0.01001350
2025-04-12,0.00000000
2025-04-13,0.02227325
2025-04-14,-0.00087931
2025-04-15,-0.00385378
2025-04-16,0.00321793
2025-04-17,0.00022051
2025-04-18,0.00011020
2025-04-19,0.00132217
2025-04-20,-0.00329670
2025-04-21,0.00475664
2025-04-22,-0.00558843
2025-04-23,0.00398936
2025-04-24,0.00692612
2025-04-25,0.00043375
2025-04-26,-0.00877573
2025-04-27,0.00771945
2025-04-28,0.00977411
2025-04-29,0.00564550
2025-04-30,0.00442385
2025-05-01,-0.00240134
2025-05-02,0.01112044
2025-05-03,-0.00123153
2025-05-04,-0.00030864
2025-05-05,0.00977970
2025-05-06,-0.00535137
2025-05-07,0.00387834
2025-05-08,0.01215313
2025-05-09,-0.01315009
2025-05-10,0.01330219
2025-05-11,-0.00672601
2025-05-12,-0.00621616
2025-05-13,0.00152284
2025-05-14,0.00404858
2025-05-15,0.00261044
2025-05-16,0.00199760
2025-05-17,0.00268603
2025-05-18,0.00188007
2025-05-19,-0.00147871
2025-05-20,0.00464702
2025-05-21,0.00773903
2025-05-22,-0.00491993
2025-05-23,0.00438426
2025-05-24,0.00531196
2025-05-25,0.00172018
2025-05-26,-0.00314286
2025-05-27,-0.00450450
2025-05-28,-0.01199226
2025-05-29,-0.00386445
2025-05-30,-0.00129818
2025-05-31,0.00400481
2025-06-01,0.00000000
2025-06-02,0.00238379
2025-06-03,-0.00207592
2025-06-04,0.00198531
2025-06-05,-0.00207633
2025-06-06,-0.00268070
2025-06-07,0.00259533
2025-06-08,-0.00714995
2025-06-09,0.00261938
2025-06-10,-0.00420926
2025-06-11,0.00010107
2025-06-12,-0.00262732
2025-06-13,0.00304754
2025-06-14,-0.00100969
2025-06-15,0.00010117
2025-06-16,-0.00101153
2025-06-17,0.00222988
2025-06-18,0.00100908
2025-06-19,0.00493454
2025-06-20,-0.00518548
2025-06-21,-0.00322451
2025-06-22,-0.00253550
2025-06-23,0.00214067
2025-06-24,0.00040601
2025-06-25,-0.00223124
2025-06-26,0.00315811
2025-06-27,0.00030371
2025-06-28,-0.00566572
2025-06-29,0.00153500
2025-06-30,0.00010202
2025-07-01,-0.00163199
2025-07-02,0.00081867
2025-07-03,-0.00245198
2025-07-04,-0.00143737
2025-07-05,0.00247117
2025-07-06,0.00112705
2025-07-07,0.00122674
2025-07-08,0.00091781
2025-07-09,-0.00468241
2025-07-10,-0.00565146
2025-07-11,-0.00135107
2025-07-12,-0.00552313
2025-07-13,-0.01369863
2025-07-14,0.00498375
2025-07-15,-0.00450547
2025-07-16,0.00119073
2025-07-17,0.00237581
2025-07-18,0.00161221
2025-07-19,-0.01221341
2025-07-20,0.00153745
2025-07-21,-0.00843004
2025-07-22,0.00089087
2025-07-23,0.01011561
2025-07-24,0.00697320
2025-07-25,-0.00161186
2025-07-26,0.00140147
2025-07-27,0.00172006
2025-07-28,0.00321406
2025-07-29,0.00255482
2025-07-30,0.00635459
2025-07-31,-0.00240535
2025-08-01,-0.00094578
2025-08-02,-0.00147399
2025-08-03,0.00464625
2025-08-04,0.00083700
2025-08-05,-0.00240234
2025-08-06,0.00251889
2025-08-07,0.00553467
2025-08-08,-0.00103284
2025-08-09,-0.00103498
2025-08-10,-0.00093342
2025-08-11,0.00103907
2025-08-12,0.01182082
2025-08-13,-0.00192464
2025-08-14,-0.00050844
2025-08-15,-0.00152687
2025-08-16,-0.00296100
2025-08-17,-0.00020542
2025-08-18,-0.00143855
2025-08-19,0.00309151
2025-08-20,0.00297009
2025-08-21,0.00213806
2025-08-22,-0.00050689
2025-08-23,-0.00345038
2025-08-24,-0.00010219
2025-08-25,-0.00132870
2025-08-26,-0.00102480
2025-08-27,-0.00215650
2025-08-28,0.00123762
2025-08-29,0.00051440
2025-08-30,0.00308325
2025-08-31,-0.00020429
2025-09-01,-0.00081749
2025-09-02,0.00470829
2025-09-03,-0.00344758
2025-09-04,0.00000000
2025-09-05,0.00040841
2025-09-06,-0.00306060
2025-09-07,-0.00030794
2025-09-08,-0.00236237
2025-09-09,-0.00051600
2025-09-10,-0.00423554
2025-09-11,0.00239633
2025-09-12,-0.00031107
2025-09-13,0.00124507
2025-09-14,-0.00289795
2025-09-15,-0.00166563
2025-09-16,0.00177564
2025-09-17,-0.00093672
2025-09-18,-0.00615224
2025-09-19,-0.00010557
2025-09-20,0.00506864
2025-09-21,0.00083630
2025-09-22,-0.00208725
2025-09-23,0.00146720
2025-09-24,-0.00491118
2025-09-25,-0.00664837
2025-09-26,0.00192513
2025-09-27,0.00127850
2025-09-28,0.00170032
2025-09-29,0.00328320
2025-09-30,-0.00410354
2025-10-01,-0.00647146
2025-10-02,-0.00945830
2025-10-03,0.00010955
2025-10-04,-0.00295728
2025-10-05,-0.00099163
2025-10-06,0.00982557
2025-10-07,0.00108272
2025-10-08,-0.00021608
2025-10-09,-0.00237786
2025-10-10,0.00792789
2025-10-11,-0.00363481
2025-10-12,0.00301529
2025-10-13,-0.01038322
2025-10-14,-0.00426323
2025-10-15,0.00143330
2025-10-16,0.00351803
2025-10-17,0.00622271
2025-10-18,-0.00582273
2025-10-19,-0.00054549
2025-10-20,0.00185671
2025-10-21,0.00413493
2025-10-22,-0.01090006
2025-10-23,-0.00507502
2025-10-24,0.00557289
2025-10-25,-0.00507055
2025-10-26,-0.00434298
2025-10-27,-0.00494271
2025-10-28,-0.00431132
2025-10-29,0.00286107
2025-10-30,-0.00728266
2025-10-31,-0.00866051
2025-11-01,0.00376028
2025-11-02,0.00256590
2025-11-03,-0.00870272
2025-11-04,0.00956542
2025-11-05,0.00509849
2025-11-06,0.00527644
2025-11-07,0.02905789
2025-11-08,0.00386183
2025-11-09,-0.01458378
2025-11-10,0.02532895
2025-11-11,-0.00323523
2025-11-12,-0.00777311
2025-11-13,-0.00245412
2025-11-14,-0.01158053
2025-11-15,-0.00856202
2025-11-16,0.00145187
2025-11-17,-0.00233853
2025-11-18,0.00201387
2025-11-19,0.00624025
2025-11-20,0.00748404
2025-11-21,-0.00954240
2025-11-22,-0.00132655
2025-11-23,-0.00188428
2025-11-24,0.00077882
2025-11-25,0.00333259
2025-11-26,-0.00320018
2025-11-27,0.00188805
2025-11-28,-0.00331932
2025-11-29,-0.00055692
2025-11-30,0.00234166
2025-12-01,0.00133185
2025-12-02,-0.02169582
2025-12-03,-0.01319139
2025-12-04,0.00332779
2025-12-05,0.00035419
2025-12-06,-0.00235960
2025-12-07,-0.01066856
2025-12-08,0.00520833
2025-12-09,0.00287701
2025-12-10,-0.00119190
2025-12-11,-0.01146953
2025-12-12,0.00269014
2025-12-13,0.00109462
2025-12-14,0.00109223
2025-12-15,0.00145314
2025-12-16,0.00108669
2025-12-17,0.00216867
2025-12-18,-0.00059981
2025-12-19,0.00108095
2025-12-20,0.00898849
2025-12-21,-0.00353190
2025-12-22,0.00616552
2025-12-23,0.00152260
2025-12-24,-0.00105091
2025-12-25,-0.00152118
2025-12-26,0.00140845
2025-12-27,0.00667135
2025-12-28,-0.00127050
2025-12-29,-0.00277906
2025-12-30,-0.00698649
2025-12-31,-0.00566840
2026-01-01,0.00931677
2026-01-02,0.01465760
2026-01-03,-0.00102529
2026-01-04,0.00787671
2026-01-05,0.00258485
2026-01-06,-0.00424866
2026-01-07,-0.00191700
2026-01-08,0.00000000
2026-01-09,-0.00373557
2026-01-10,-0.00171077
2026-01-11,0.01144427
2026-01-12,0.00548221
2026-01-13,0.00309872
2026-01-14,0.00428949
2026-01-15,-0.00872410
2026-01-16,-0.00310766
2026-01-17,0.00402055
2026-01-18,-0.00919566
2026-01-19,-0.00135440
2026-01-20,0.00169760
2026-01-21,0.00327092
2026-01-22,-0.00739579
2026-01-23,0.00363967
2026-01-24,0.00011292
2026-01-25,-0.00022578
2026-01-26,-0.00847075
2026-01-27,-0.01114430
2026-01-28,0.01527615
2026-01-29,0.00125428
2026-01-30,0.00045496
2026-01-31,0.01250000
2026-02-01,0.00299335
2026-02-02,0.00275512
2026-02-03,0.01063130
2026-02-04,0.00933677
2026-02-05,0.02012221
2026-02-06,-0.02683816
2026-02-07,0.00010702
2026-02-08,-0.00385192
2026-02-09,0.00075480
2026-02-10,0.00398363
2026-02-11,0.00277718
2026-02-12,-0.00180582
2026-02-13,-0.00906183
2026-02-14,0.00010858
2026-02-15,0.00206253
2026-02-16,-0.00205405
2026-02-17,-0.00043422
2026-02-18,-0.00369405
2026-02-19,0.00054729
2026-02-20,0.00010934
2026-02-21,-0.00327941
2026-02-22,-0.00220070
2026-02-23,0.00685234
2026-02-24,0.00479721
2026-02-25,0.00000000
2026-02-26,0.00107991
2026-02-27,0.00732759
2026-02-28,0.00031861
2026-03-01,-0.00010613
2026-03-02,-0.00488323
2026-03-03,-0.00385935
2026-03-04,-0.00226880
2026-03-05,0.00206208
2026-03-06,0.00302637
2026-03-07,0.00139665
2026-03-08,0.00149989
2026-03-09,-0.01014740
2026-03-10,0.00566943
2026-03-11,-0.00107805
2026-03-12,0.00086430
2026-03-13,0.00970664
2026-03-14,-0.00476090
2026-03-15,-0.00555437
2026-03-16,0.00172824
2026-03-17,-0.00086114
2026-03-18,-0.00043131
2026-03-19,-0.00356141
2026-03-20,-0.00315217
2026-03-21,0.00021877
2026-03-22,0.00164006
2026-03-23,0.00446818
2026-03-24,-0.00280838
2026-03-25,-0.00640886
2026-03-26,-0.00594190
2026-03-27,-0.00334076
2026-03-28,-0.00358744
2026-03-29,-0.00056459
2026-03-30,0.00101741
2026-03-31,-0.00124097
2026-04-01,0.00147026
2026-04-02,-0.00372124
2026-04-03,-0.00170416
2026-04-04,0.00284998
2026-04-05,-0.00113353
2026-04-06,0.00454442
2026-04-07,-0.00439090
2026-04-08,-0.00079509
2026-04-09,0.00147895
2026-04-10,-0.00238203
2026-04-11,-0.00159562
2026-04-12,-0.00274411
2026-04-13,0.00988733
2026-04-14,0.00338219
2026-04-15,0.00033595
2026-04-16,-0.00055953
2026-04-17,0.00560161
2026-04-18,0.00487481
2026-04-19,-0.00175554
2026-04-20,0.00011011
2026-04-21,-0.00242184
2026-04-22,0.00453540
2026-04-23,-0.00175400
2026-04-24,-0.00220022
2026-04-25,0.00585635
2026-04-26,0.00065531
2026-04-27,-0.00032723
2026-04-28,-0.00251037
2026-04-29,-0.00658183
2026-04-30,-0.00133393
2026-05-01,0.00234062
2026-05-02,0.00232971
2026-05-03,0.00452739
2026-05-04,-0.00645656
2026-05-05,0.00310421
2026-05-06,-0.00319524
2026-05-07,-0.00377024
2026-05-08,-0.00893855
2026-05-09,0.00079636
2026-05-10,0.00113585
2026-05-11,0.00396646
2026-05-12,0.00640881
2026-05-13,0.00266430
2026-05-14,0.00750883
2026-05-15,0.00065274
2026-05-16,-0.00032595
2026-05-17,0.00304414
2026-05-18,-0.00097255
2026-05-19,0.00573841
2026-05-20,0.00749304
2026-05-21,-0.00569500
2026-05-22,-0.00746746
2026-05-23,-0.00411523
2026-05-24,0.00283905
2026-05-25,-0.00879479
2026-05-26,-0.00497347
2026-05-27,0.01015852
2026-05-28,0.01728665
2026-05-29,0.00539340
2026-05-30,-0.00847458
2026-05-31,0.00255428
2026-06-01,0.00243541
2026-06-02,0.00295047
2026-06-03,0.01099937
2026-06-04,0.00041000
2026-06-05,0.01024170
2026-06-06,-0.00190686
2026-06-07,-0.01007455
2026-06-08,0.00647748
2026-06-09,0.00497361
2026-06-10,0.00000000
2026-06-11,-0.00703518
2026-06-12,-0.00112130
2026-06-13,-0.00694728
2026-06-14,-0.00134687
2026-06-15,-0.00716809
2026-06-16,0.00115936
2026-06-17,0.01041009
2026-06-18,0.00309023
2026-06-19,0.00604013
2026-06-20,-0.00131499
2026-06-21,-0.00192698
2026-06-22,0.00254531
2026-06-23,0.00374797
